labels,X,Y,Z
FP1,89.50705420107346,28.955390558197628,13.204412632402827
FPZ,92.71384012608556,-0.1886344661771832,17.54300535447804
FP2,90.92181269740232,-29.70992842290636,13.298729865491417
F7,49.04496120606764,69.98338695173497,2.92383422574634
F3,49.04496120606764,49.893816303864966,53.47787116123145
FZ,49.42223013842201,-0.3772689323543664,74.69924860616456
F4,50.08245077004215,-51.78016096563679,52.25174713107975
F8,50.5540369354851,-71.68109714732962,2.7351997595691566
FC5,17.44868812138945,76.30264156867062,31.596273084678188
FC1,14.241902196377334,32.728079881741294,82.33894448634048
FC2,14.902122827997477,-33.76556944571579,80.92418599001161
FC6,18.76912938462973,-79.22647579441696,31.407638618501004
M1,-34.991693475867486,84.69687531355527,-64.41867019950807
T7,-11.035116271365219,82.43326171942908,-5.84766845149268
C3,-21.504329144198888,63.38118063553358,61.21188427449597
CZ,-25.937239099362692,-0.47158616544295806,91.39339886284529
C4,-20.65547404640156,-65.1732080642168,60.36302917669863
T8,-9.997626707390712,-83.1877995841378,-5.9419856845812715
M2,-34.80305900969031,-83.75370298266937,-65.2675252973054
CP5,-50.08245077004215,78.09466899735386,24.52248060303382
CP1,-63.00391170317919,34.991693475867486,78.94352409515119
CP2,-62.53232553773623,-37.63257600234805,78.84920686206257
CP6,-49.42223013842201,-81.30145492236598,25.182701234653962
P7,-70.64360758335512,71.30382821497525,-11.318067970630993
P3,-87.33775784003583,51.96879543181398,40.084824062651435
PZ,-94.78881925403458,-0.3772689323543664,63.098228936267795
P4,-87.43207507312444,-54.04377455976299,40.179141295740024
P8,-70.64360758335512,-71.8697316135068,-11.506702436808176
POZ,-109.31367314967768,-0.28295169926577485,28.955390558197628
O1,-112.04887290924684,29.049707791286217,-10.374895639745077
OZ,-115.6329277666133,-0.1886344661771832,-6.885158015467188
O2,-112.04887290924684,-29.426976723640582,-10.46921287283367
AF7,74.79356583925315,54.13809179285158,8.111282045618879
AF3,77.71740006499948,33.482617746450025,38.67006556632256
AF4,78.37762069661962,-35.557596874399046,39.04733449867693
AF8,75.73673817013906,-54.60967795829454,8.016964812530288
F5,49.04496120606764,63.56981510171075,29.521293956729174
F1,49.139278439156236,26.88041143024861,69.8890697186464
F2,49.70518183768778,-29.238342257463398,69.04021462084906
F6,50.365402469307924,-66.02206316201413,29.049707791286217
FC3,15.562343459617617,59.51417407890131,60.74029810905301
FCZ,13.95895049711156,-0.47158616544295806,90.07295759960499
FC4,16.599833023592126,-61.02324980831878,59.79712577816708
C5,-16.599833023592126,80.07533089221428,29.804245655994954
C1,-25.182701234653962,35.84054857366481,85.6400476444412
C2,-24.52248060303382,-37.53825876925946,84.13097191502372
C6,-15.656660692706208,-81.39577215545455,29.615611189817763
CP3,-57.53351218404088,61.966422139204695,55.552850289180455
CPZ,-64.32435296641948,-0.47158616544295806,85.07414424590964
CP4,-56.68465708624356,-64.1357185002423,55.1755813568261
P5,-79.50942749368272,66.49364932745709,16.033929625060576
P1,-92.71384012608556,27.91790099422312,56.77897431933216
P2,-92.99679182535132,-30.27583182143791,57.3448777178637
P6,-79.50942749368272,-68.09704228996314,15.939612391971982
PO5,-101.1080738709702,47.441568243561576,4.62154442134099
PO3,-105.91825275848838,37.34962430308228,19.240715550072686
PO4,-106.10688722466556,-36.12350027293059,18.29754321918677
PO6,-101.39102557023598,-46.687030378852846,3.867006556632256
FT7,19.712301715515643,78.84920686206257,-1.6977101955946492
FT8,21.12706021184452,-80.16964812530287,-1.8863446617718322
TP7,-41.971168724423265,82.90484788487203,-9.526040541947753
TP8,-41.02799639353735,-82.0559927870747,-9.431723308859162
PO7,-95.7319915849205,53.949457326674406,-11.883971369162543
PO8,-96.29789498345204,-54.89262965756032,-12.166923068428318
